"date";"open";"high";"low";"close";"volume";"adjusted"
2010-01-04;62,139999;62,139999;61,169998;61,669998;1338000;54,58786
2010-01-05;61,59;61,860001;59,549999;60,209999;3081500;53,295517
2010-01-06;60,389999;61,02;58,919998;59,419998;2491700;52,596237
2010-01-07;59,419998;60,470001;59,419998;59,950001;1340000;53,065376
2010-01-08;59,939999;60,470001;59,779999;60,459999;865300;53,516819
2010-01-11;61,970001;61,970001;58,540001;59,630001;1536800;52,782135
2010-01-12;59,419998;60,34;59,25;59,419998;1381700;52,596237
2010-01-13;59,610001;60,360001;59,610001;60,18;660000;53,268978
2010-01-14;60,259998;60,709999;60,130001;60,529999;1073400;53,578777
2010-01-15;60,27;60,27;59,169998;59,189999;1671600;52,392662
2010-01-19;58,880001;59,419998;58,299999;59,369999;1167600;52,552006
2010-01-20;59,040001;59,040001;58,439999;58,790001;1014700;52,038589
2010-01-21;58,700001;59,52;58,369999;58,610001;1583200;51,879269
2010-01-22;58,630001;59,189999;57,860001;58;1871200;51,339317
2010-01-25;58,52;59,389999;58,259998;58,919998;2043600;52,153667
2010-01-26;62,799999;64,300003;62,560001;62,830002;6087100;55,614666
2010-01-27;62,830002;64,059998;62,279999;63,869999;2272100;56,53521
2010-01-28;64,080002;64,080002;63,130001;63,580002;1580300;56,278519
2010-01-29;63,66;64,629997;63,080002;63,349998;2061500;56,07494
2010-02-01;63,77;64,75;63,5;64,620003;1190500;57,199081
2010-02-02;64,849998;65,620003;63,799999;65,559998;1478800;58,031139
2010-02-03;65,330002;65,330002;63,950001;64,25;1536300;56,871582
2010-02-04;64,129997;64,169998;63,490002;63,849998;1525500;56,517513
2010-02-05;64,019997;64,25;62,860001;63,900002;1376000;56,561771
2010-02-08;63,98;64,099998;63,110001;63,200001;1269800;55,942158
2010-02-09;63,639999;64,410004;63,470001;63,77;1605700;56,446697
2010-02-10;63,599998;63,650002;62,599998;62,98;1752100;55,747429
2010-02-11;62,990002;63,779999;62,900002;63,73;1052700;56,411301
2010-02-12;63,16;64,040001;62,650002;63,950001;1042100;56,60603
2010-02-16;64,25;64,800003;64,18;64,540001;748200;57,128284
2010-02-17;64,910004;65,419998;64,830002;65,040001;740100;57,570869
2010-02-18;65,089996;65,339996;64,309998;65,230003;714100;57,739037
2010-02-19;64,949997;65,639999;64,800003;65,370003;739100;57,862949
2010-02-22;65,519997;65,739998;64,669998;64,809998;933300;57,36726
2010-02-23;64,470001;65,029999;64,059998;64,129997;789800;56,765358
2010-02-24;64,099998;64,57;63,860001;64,389999;646200;57,317265
2010-02-25;63,810001;64,400002;63,34;64,339996;827000;57,272743
2010-02-26;64,410004;64,449997;63,330002;63,380001;1090500;56,418194
2010-03-01;63,599998;63,98;63,040001;63,740002;853600;56,738659
2010-03-02;64,169998;64,230003;63,650002;64,080002;660200;57,041302
2010-03-03;64,290001;64,410004;63,849998;64,010002;948700;56,979008
2010-03-04;64,199997;65,150002;64,129997;64,730003;1065000;57,619904
2010-03-05;65,110001;65,330002;64,769997;65,160004;707500;58,002682
2010-03-08;65,32;65,559998;64,970001;65,260002;954800;58,091702
2010-03-09;64,910004;65,989998;64,910004;65,5;681500;58,30534
2010-03-10;65,389999;65,389999;64,400002;64,699997;1266900;57,593201
2010-03-11;65,269997;65,269997;63,889999;65,25;1245200;58,082809
2010-03-12;65,440002;65,669998;65,040001;65,540001;719400;58,340927
2010-03-15;65,599998;65,650002;65,089996;65,610001;648600;58,403248
2010-03-16;65,699997;65,699997;64,519997;65,07;861500;57,922565
2010-03-17;65,120003;66,169998;64,940002;65,760002;1222100;58,536781
2010-03-18;65,68;66,099998;65,279999;65,279999;1055900;58,109497
2010-03-19;65,300003;65,57;65,029999;65,300003;2041100;58,1273
2010-03-22;65,110001;66,150002;64,839996;65,760002;1189200;58,536781
2010-03-23;65,769997;66,519997;65,43;66,459999;863400;59,159897
2010-03-24;66,32;66,459999;65,559998;65,849998;818200;58,61689
2010-03-25;66,199997;67,089996;65,870003;66,400002;1722700;59,106468
2010-03-26;66,639999;67,160004;66,5;66,839996;887800;59,498135
2010-03-29;67,129997;67,389999;66,839996;67,010002;550800;59,649467
2010-03-30;67,040001;67,410004;66,940002;66,970001;818300;59,613869
2010-03-31;66,800003;68,029999;66,629997;67,68;1107600;60,245888
2010-04-01;67,809998;68,82;67,809998;68,25;988300;60,753269
2010-04-05;68,18;69,129997;68,080002;68,989998;953800;61,412006
2010-04-06;68,75;69,93;68,400002;69,870003;1132400;62,195324
2010-04-07;69,779999;70,239998;69,239998;69,849998;1879300;62,177494
2010-04-08;69,309998;71,260002;68,919998;70,839996;3189900;63,058762
2010-04-09;70,910004;71,32;70,199997;71,209999;1382300;63,38813
2010-04-12;71,360001;72,779999;71,019997;72,309998;2499200;64,367302
2010-04-13;71,959999;72,379997;71,790001;72,330002;2320700;64,385109
2010-04-14;72,510002;72,809998;71,769997;72,790001;1394600;64,794571
2010-04-15;72,639999;73,650002;72,379997;73,489998;1264100;65,417694
2010-04-16;73,360001;73,519997;72,629997;72,959999;1705400;64,945908
2010-04-19;72,349998;73,18;72,139999;73,169998;1101200;65,132828
2010-04-20;73,32;74,139999;73,230003;73,980003;1391800;65,853882
2010-04-21;73,730003;74,68;73,730003;74,309998;1739700;66,147614
2010-04-22;73,110001;79,550003;73,110001;79,330002;4325000;70,616203
2010-04-23;78,029999;79,650002;77,839996;79,540001;2086600;70,803154
2010-04-26;79,709999;80,330002;79,099998;79,940002;1202500;71,159203
2010-04-27;79,059998;80,209999;78,410004;79,410004;2239300;70,687401
2010-04-28;79,559998;79,730003;78,889999;79,32;2146000;70,607315
2010-04-29;79,790001;79,860001;78,860001;79,150002;1377800;70,455986
2010-04-30;79,290001;79,639999;78,019997;78,07;1456500;69,494621
2010-05-03;78,18;80,220001;77,779999;80,010002;1210100;71,221519
2010-05-04;79,360001;79,360001;77,839996;78,449997;1163700;69,83287
2010-05-05;77,779999;78,389999;76,660004;77,050003;1881400;68,586655
2010-05-06;76,769997;77,720001;73,669998;76,330002;2297900;67,945755
2010-05-07;76,25;78,019997;75,480003;75,949997;3197900;67,607468
2010-05-10;77,339996;79,529999;77,339996;79,449997;1466400;70,723038
2010-05-11;78,519997;80,489998;78,410004;79,480003;995400;70,749725
2010-05-12;79,809998;80,529999;79,779999;80,419998;1287200;71,586464
2010-05-13;80,040001;80,230003;77,970001;78,220001;1272000;69,628143
2010-05-14;77,879997;78,449997;77,07;77,739998;1579200;69,200867
2010-05-17;78,190002;79,239998;77,400002;79,120003;1848700;70,429283
2010-05-18;79,589996;79,669998;77,769997;78,080002;1032800;69,50351
2010-05-19;77,25;78,199997;76,389999;77,93;1847500;69,691322
2010-05-20;76,550003;76,839996;75,040001;75,400002;2001900;67,428795
