"date";"open";"high";"low";"close";"volume";"adjusted"
2010-01-04;43,66;44,59;43,59;43,990002;1935200;36,12376
2010-01-05;44,040001;44,34;43,439999;44,279999;1217000;36,3619
2010-01-06;44,110001;45,07;44,049999;44,959999;1699600;36,920296
2010-01-07;45,080002;46,970001;45,02;46,889999;3562300;38,505177
2010-01-08;46,529999;46,599998;45,5;46,009998;3589200;37,782532
2010-01-11;46,23;47,02;45,900002;46,68;3001300;38,332726
2010-01-12;46,34;46,580002;45,349998;46,439999;8526400;38,135651
2010-01-13;46,43;46,98;46,119999;46,880001;3054800;38,496983
2010-01-14;46,490002;46,630001;45,23;45,360001;5030400;37,248775
2010-01-15;45,459999;45,689999;44,759998;45,369999;4630800;37,256981
2010-01-19;45,23;45,299999;44,029999;44,099998;3526400;36,214085
2010-01-20;43,759998;43,830002;42,91;43,099998;3555500;35,392895
2010-01-21;42,860001;43,16;41,57;41,77;5403200;34,300732
2010-01-22;41,669998;41,869999;40,68;40,790001;3137700;33,495983
2010-01-25;41,869999;42,009998;41,330002;41,73;2716900;34,267887
2010-01-26;41,709999;41,959999;41,23;41,470001;2257100;34,054379
2010-01-27;41,32;41,759998;40,869999;41,369999;1781900;33,972263
2010-01-28;41,59;41,619999;40,66;40,82;1503800;33,520607
2010-01-29;41,200001;41,650002;40,540001;40,610001;2234700;33,348167
2010-02-01;40,610001;41,139999;40,610001;41,099998;1388500;33,750546
2010-02-02;41,200001;42,130001;41,200001;42,049999;1613700;34,530666
2010-02-03;41,82;42,009998;41,349998;41,630001;1314200;34,185772
2010-02-04;41,32;41,580002;39,889999;40;2358500;32,847252
2010-02-05;39,950001;40,02;38,889999;39,700001;3333400;32,600891
2010-02-08;39,740002;40,09;39,169998;39,790001;1866100;32,674797
2010-02-09;40,349998;40,349998;39,34;40,07;2424400;32,90472
2010-02-10;40,790001;41,740002;40,689999;41,139999;3484500;33,783386
2010-02-11;41,110001;41,639999;40,689999;41,540001;2170100;34,111858
2010-02-12;40,950001;41,57;40,919998;41,509998;1216600;34,087223
2010-02-16;41,810001;42,099998;41,630001;42,080002;1378200;34,555302
2010-02-17;42,790001;43,119999;42,360001;43,049999;2188200;35,351833
2010-02-18;42,880001;43,380001;42,700001;43,349998;1290700;35,598202
2010-02-19;43,259998;43,619999;43,02;43,540001;1679100;35,754219
2010-02-22;43,619999;43,740002;43,330002;43,509998;1120700;35,72958
2010-02-23;43,509998;43,709999;42,810001;42,939999;1264500;35,261509
2010-02-24;43,07;43,720001;42,869999;43,689999;1285400;35,877388
2010-02-25;42,880001;43,82;42,549999;43,779999;1881500;35,951298
2010-02-26;43,779999;44,549999;43,650002;44,389999;2042600;36,452229
2010-03-01;44,5;45,740002;44,330002;45,59;2148700;37,437645
2010-03-02;45,57;45,799999;44,73;44,900002;1622500;36,871029
2010-03-03;45,130001;45,560001;44,830002;44,970001;1545600;36,928516
2010-03-04;45,099998;45,709999;45,029999;45,43;930400;37,306255
2010-03-05;45,630001;46,049999;45,389999;45,939999;1306600;37,72506
2010-03-08;45,720001;46,279999;45,720001;46,009998;919000;37,782532
2010-03-09;45,959999;46,150002;45,599998;45,869999;1382600;37,667568
