"date";"open";"high";"low";"close";"volume";"adjusted"
2010-01-04;62,630001;63,07;62,310001;62,779999;5839300;46,196457
2010-01-05;62,66;62,75;62,189999;62,299999;7099000;45,843254
2010-01-06;62,200001;62,41;61,060001;61,450001;10551300;45,217777
2010-01-07;61,25;62,34;61,110001;61,900002;7517700;45,548916
2010-01-08;62,27;62,41;61,599998;61,84;6107300;45,504757
2010-01-11;62,02;62,43;61,849998;62,32;6081300;45,857956
2010-01-12;62,029999;62,66;62;62,66;7199400;46,108154
2010-01-13;62,860001;63,290001;62,560001;62,59;8623000;46,056648
2010-01-14;62,560001;62,73;62,09;62,650002;7095600;46,100788
2010-01-15;62,669998;62,98;62,049999;62,279999;9429100;45,828526
2010-01-19;62,900002;63,82;62,77;63,48;8551500;46,711544
2010-01-20;63,490002;63,599998;62,75;63,009998;6996800;46,365696
2010-01-21;62,970001;63,599998;62,799999;63,200001;11724100;46,505508
2010-01-22;63,23;64,779999;62,810001;63,389999;15645900;46,645329
2010-01-25;63,34;63,599998;62,919998;63,09;6382200;46,424572
2010-01-26;62,75;64;62,75;63,810001;9292700;46,954384
2010-01-27;63,669998;64;63,299999;63,73;8080800;46,895504
2010-01-28;63,849998;63,869999;62,75;62,830002;8560100;46,233238
2010-01-29;62,82;63,220001;62,389999;62,43;7589600;45,938908
2010-02-01;62,830002;63,970001;62,830002;63,889999;8062700;47,013237
2010-02-02;63,869999;64,050003;63,349998;64,029999;7271400;47,116261
2010-02-03;64,629997;65,75;64,610001;65,209999;13695300;47,984562
2010-02-04;65,190002;65,269997;64,019997;64,059998;10868400;47,13834
2010-02-05;64,07;64,339996;62,630001;63,369999;14007600;46,6306
2010-02-08;63,48;63,799999;62,919998;62,919998;6975100;46,299473
2010-02-09;63,150002;63,849998;62,77;63,57;10131500;46,777782
2010-02-10;63,540001;63,830002;62,970001;63,25;6161300;46,542313
2010-02-11;63,25;63,84;62,540001;63,790001;7478900;46,939659
2010-02-12;63,209999;63,889999;63,189999;63,59;6749800;46,792488
2010-02-16;63,5;64,18;63,279999;64,010002;7090200;47,101543
2010-02-17;64,209999;64,349998;63,77;64,260002;5424600;47,285503
2010-02-18;64,110001;64,620003;64;64,480003;4975800;47,447392
2010-02-19;64,459999;64,889999;64,300003;64,739998;5622600;47,638721
2010-02-22;64,93;64,93;64,629997;64,769997;4274900;47,660782
2010-02-23;64,779999;65,050003;64,699997;64,870003;7485700;47,734379
2010-02-24;64,959999;65,550003;64,769997;65,260002;7579700;48,021355
2010-02-25;64,290001;64,639999;63,759998;64,379997;8500000;47,776459
2010-02-26;64,459999;64,730003;63,849998;63,849998;8288400;47,383148
2010-03-01;63,98;64,139999;63,669998;63,98;6320300;47,479622
2010-03-02;64,419998;64,419998;63,91;64,07;6271700;47,546406
2010-03-03;64,25;64,339996;63,450001;63,630001;6396100;47,219891
2010-03-04;63,790001;63,790001;63,299999;63,43;5958200;47,071457
2010-03-05;63,720001;63,759998;63,25;63,669998;8154600;47,249573
2010-03-08;64,410004;65,540001;64,230003;65,120003;11825600;48,325619
2010-03-09;64,989998;65,5;64,839996;65,099998;7126900;48,31076
2010-03-10;65,019997;65,239998;64,730003;64,940002;6900200;48,192047
2010-03-11;64,800003;65,209999;64,669998;65,209999;4350400;48,392403
2010-03-12;65,459999;65,980003;65,360001;65,529999;6601700;48,629871
2010-03-15;65,699997;66,190002;65,690002;65,93;5715100;48,92672
2010-03-16;66,220001;66,239998;65,800003;66,07;5705600;49,030613
2010-03-17;66,230003;66,440002;65,870003;66,379997;4818800;49,260662
2010-03-18;66,470001;66,739998;66,360001;66,68;6206700;49,483284
2010-03-19;66,529999;66,910004;66;66,529999;10230100;49,371971
2010-03-22;66,07;67,25;65,900002;67,010002;7386400;49,728191
2010-03-23;67,139999;67,349998;66,830002;67,349998;8057700;49,980507
2010-03-24;66,989998;67,190002;66,580002;66,800003;6363700;49,572346
2010-03-25;67,129997;67,440002;66,839996;66,900002;5705600;49,646545
2010-03-26;67,089996;67,449997;66,93;67,260002;5984100;49,913715
2010-03-29;67,459999;67,480003;66,589996;67,07;6522600;49,772705
