"date";"open";"high";"low";"close";"volume";"adjusted"
2010-01-04;17,419962;17,419962;17,198681;17,274012;2168600;9,907283
2010-01-05;17,299906;17,704802;17,050377;17,603579;4370700;10,096303
2010-01-06;17,605932;17,624765;17,391714;17,532957;3084400;10,055797
2010-01-07;17,459982;17,909605;17,459982;17,871941;2807900;10,250216
2010-01-08;17,853107;17,897835;17,704802;17,777779;3122700;10,19621
2010-01-11;17,869585;17,926083;17,5;17,723635;2386900;10,165159
2010-01-12;17,6742;17,82015;17,387005;17,537664;2748000;10,058495
2010-01-13;17,549435;17,702448;17,455273;17,688324;2496900;10,144903
2010-01-14;17,723635;17,789549;17,521187;17,664783;3488800;10,131404
2010-01-15;17,669491;17,702448;17,408192;17,565914;2979900;10,074697
2010-01-19;17,554144;17,709511;17,554144;17,690678;2085300;10,146255
2010-01-20;17,594162;17,66243;17,459982;17,627119;2556800;10,109803
2010-01-21;17,664783;17,728342;17,51177;17,518833;4767100;10,047694
2010-01-22;17,540018;17,612995;17,04096;17,052731;3930600;9,780367
2010-01-25;17,165726;17,182203;16,916195;16,989172;2996500;9,743917
2010-01-26;16,996233;17,099812;16,89501;17,033897;2285800;9,769567
2010-01-27;17,036253;17,271658;16,998587;17,226931;2494800;9,88028
2010-01-28;17,295198;17,3258;17,055084;17,069208;3187200;9,789818
2010-01-29;17,097458;17,295198;16,920904;16,956215;1897100;9,725012
2010-02-01;17,01742;17,19162;16,949152;17,172787;1516100;9,849225
2010-02-02;17,212807;17,47646;17,1516;17,462336;2646000;10,015293
2010-02-03;17,276365;17,309322;17,01742;17,120998;2995600;9,819524
2010-02-04;16,989172;17,02919;16,74435;16,84322;4931900;9,660208
2010-02-05;16,774954;16,885593;16,537193;16,836159;5502800;9,656156
2010-02-08;16,800848;17,090395;16,763184;16,810265;2291700;9,641306
2010-02-09;16,89501;17,116289;16,890301;17,069208;2485900;9,789818
2010-02-10;17,033897;17,222221;16,972692;17,052731;3974000;9,780367
2010-02-11;17,457626;17,594162;17,276365;17,502354;8111500;10,038245
2010-02-12;17,302259;17,51177;17,302259;17,405838;4839700;9,982887
2010-02-16;17,504707;17,780132;17,459982;17,768362;3445100;10,190809
2010-02-17;17,831921;18,036724;17,822504;18,020245;4624300;10,335271
2010-02-18;17,996704;18,064972;17,841337;17,987288;3242000;10,316371
2010-02-19;17,999058;18,069679;17,871941;18,041431;3091600;10,347426
2010-02-22;18,076742;18,140301;18,024954;18,057909;1912000;10,356874
2010-02-23;17,975517;18,015537;17,744822;17,83663;3153200;10,229966
