"date";"open";"high";"low";"close";"volume";"adjusted"
2010-01-04;24,522984;24,670425;24,2281;24,64007;2063100;21,402346
2010-01-05;24,674761;24,713791;24,323503;24,557676;1226700;21,33077
2010-01-06;24,579359;24,991327;24,418907;24,796185;1713100;21,537945
2010-01-07;24,752819;24,917606;24,397224;24,488291;1985600;21,27051
2010-01-08;24,392889;24,514311;23,937553;24,271465;2846500;21,082174
2010-01-11;24,405897;24,562012;23,52125;23,607979;2484700;20,505871
2010-01-12;23,356461;23,594969;23,117952;23,525585;1593600;20,434299
2010-01-13;23,564613;23,742411;23,330442;23,616652;950300;20,513409
2010-01-14;23,486557;23,651344;23,200346;23,265394;1507200;20,208302
2010-01-15;23,169991;23,191673;22,814398;23,074589;3512400;20,042564
2010-01-19;23,070251;23,486557;22,996531;23,434519;1557000;20,355204
2010-01-20;23,14831;23,430182;22,836081;23,347788;2131800;20,279871
2010-01-21;23,417173;24,032957;23,165655;23,352125;2424700;20,283628
2010-01-22;23,269732;23,447529;22,771032;22,857763;2221600;19,854231
2010-01-25;23,161318;23,330442;22,953165;23,113617;1247700;20,076473
2010-01-26;22,953165;23,126627;22,692974;22,775368;953300;19,782667
2010-01-27;22,688639;22,79705;22,324371;22,710321;1368300;19,726166
2010-01-28;22,73634;22,792715;22,111881;22,181267;1688400;19,26663
2010-01-29;22,445793;22,792715;22,059843;22,0902;1559300;19,187525
2010-02-01;22,324371;22,818733;22,224632;22,818733;1567600;19,820333
2010-02-02;22,849089;23,32177;22,584562;23,078924;1543400;20,046328
2010-02-03;22,953165;23,191673;22,705984;22,9098;955800;19,899431
2010-02-04;22,662619;22,74935;22,007805;22,029488;1750900;19,134796
2010-02-05;22,146574;23,551605;22,146574;23,031223;4100900;20,004904
2010-02-08;23,14831;23,438854;22,740677;23,1353;3298700;20,095299
2010-02-09;23,503902;23,963573;23,274067;23,811796;2281500;20,682909
2010-02-10;23,820469;23,954901;23,360798;23,716393;1825800;20,600035
2010-02-11;23,70772;24,353859;23,586296;24,323503;2009200;21,127371
2010-02-12;24,006939;24,470945;23,716393;24,145706;2536800;20,972939
2010-02-16;24,397224;24,518646;24,119688;24,492628;3480600;21,274277
2010-02-17;24,666088;24,82654;24,410234;24,709454;1762900;21,462606
2010-02-18;24,605377;24,913269;24,557676;24,835213;1518700;21,571842
2010-02-19;24,718126;24,960972;24,700781;24,887251;1837800;21,617046
2010-02-22;25,01301;25,01301;24,384214;24,62706;1742100;21,391047
2010-02-23;24,449263;24,679098;24,176062;24,258455;1687900;21,070875
2010-02-24;24,418907;24,674761;24,145706;24,423244;1673600;21,214006
2010-02-25;23,993929;24,319168;23,85516;24,297485;1747700;21,104774
2010-02-26;24,388552;24,926279;24,388552;24,791847;1866200;21,534176
2010-03-01;24,739809;25,034693;24,501301;25,034693;2025800;21,745117
2010-03-02;25,190807;25,503036;25,151777;25,329575;1922000;22,001249
2010-03-03;25,472679;25,845619;25,39896;25,437988;2650200;22,095417
2010-03-04;25,533392;25,58543;25,281874;25,494362;1847500;22,144384
2010-03-05;25,706852;25,984388;25,628794;25,936687;1262000;22,528585
2010-03-08;25,954033;26,114485;25,702515;25,823938;995500;22,430655
2010-03-09;25,685169;26,036427;25,628794;25,784908;1053300;22,396749
2010-03-10;25,802256;25,93235;25,533392;25,789246;1016200;22,400515
2010-03-11;25,685169;25,871639;25,437988;25,871639;974700;22,472082
2010-03-12;26,049437;26,374674;25,971378;26,149176;1260900;22,713148
2010-03-15;26,149176;26,279272;25,854294;26,014744;662700;22,596386
2010-03-16;25,954033;26,136166;25,915005;26,13183;1100100;22,698084
2010-03-17;26,248917;26,3183;26,071119;26,248917;684100;22,799786
2010-03-18;26,279272;26,379011;26,010408;26,201214;668900;22,758354
2010-03-19;26,014744;26,392021;25,806591;26,014744;1733600;22,596386
2010-03-22;25,797918;26,309628;25,693842;26,283607;1297800;22,829918
2010-03-23;26,348656;26,634865;26,214224;26,634865;809100;23,135023
2010-03-24;26,535126;26,990459;26,379011;26,734606;1469800;23,221655
2010-03-25;26,873373;26,968777;26,183868;26,209887;1091100;22,765882
2010-03-26;26,261925;26,49176;25,975716;26,149176;1178300;22,713148
2010-03-29;26,188204;26,339983;26,097137;26,214224;913800;22,879019
2010-03-30;26,283607;26,760624;26,283607;26,626192;1776700;23,238571
2010-03-31;26,50477;26,647875;26,153513;26,253252;1385600;22,913082
2010-04-01;26,431049;26,656548;26,192541;26,522116;1135200;23,147738
2010-04-05;26,587164;27,003469;26,413704;26,994797;1493500;23,560282
2010-04-06;26,999132;27,46314;26,912403;27,428448;1560000;23,938759
2010-04-07;27,385082;27,758022;27,320034;27,541197;1899200;24,037163
2010-04-08;27,476149;27,606245;27,289679;27,502169;2247400;24,003098
2010-04-09;27,61058;27,879444;27,61058;27,866436;958800;24,321016
2010-04-12;27,896791;27,93582;27,688639;27,771032;1175500;24,237759
2010-04-13;27,697311;27,892454;27,6366;27,849089;1588800;24,305883
2010-04-14;27,879444;27,953165;27,740677;27,840416;843000;24,298317
2010-04-15;27,73634;28,009541;27,697311;27,758022;2552200;24,226402
2010-04-16;27,632263;27,818733;27,37641;27,74935;3416500;24,218834
2010-04-19;27,528187;27,810061;27,43712;27,801388;2767600;24,264252
2010-04-20;28,061579;28,165655;27,905464;28,031223;767600;24,464851
2010-04-21;27,966175;27,996531;27,679966;27,831743;1435900;24,290747
2010-04-22;27,554207;28,052906;27,515179;27,987858;1335800;24,427
2010-04-23;28,052906;28,265394;27,870771;28,252384;1317100;24,657869
2010-04-26;28,282742;28,378143;27,883781;27,93582;1140500;24,381577
2010-04-27;27,905464;28,022551;27,42411;27,632263;5285500;24,116646
2010-04-28;27,753687;27,970512;27,601908;27,788378;3196800;24,252895
2010-04-29;28,035559;28,473547;28,035559;28,217693;2472700;24,627592
2010-04-30;28,347788;28,490892;27,584562;27,597572;2166400;24,08637
2010-05-03;27,818733;27,974848;27,554207;27,883781;2037300;24,336159
2010-05-04;27,146574;28,083261;26,205551;27,76236;9993500;24,23019
2010-05-05;27,493496;27,888119;27,220295;27,753687;5185000;24,222624
2010-05-06;27,532524;27,979185;25,954033;27,753687;8166900;24,222624
2010-05-07;27,710321;27,914137;26,348656;27,233305;6970500;23,768442
2010-05-10;28,490892;28,534258;27,692974;27,996531;3457100;24,434565
2010-05-11;27,649611;28,104944;27,649611;27,784042;1698100;24,249113
2010-05-12;27,879444;28,287077;27,779705;28,248049;1751400;24,654083
2010-05-13;28,204683;28,447529;27,901127;27,987858;983700;24,427
2010-05-14;27,836081;27,914137;26,85169;27,038162;3557400;23,598131
2010-05-17;27,059843;27,445793;26,786644;27,267996;4115900;23,798717
2010-05-18;27,432783;27,827406;26,452732;26,496098;2713700;23,125031
2010-05-19;26,339983;26,400694;25,845619;26,335646;2095400;22,984995
2010-05-20;25,494362;26,084127;25,346922;25,533392;3387000;22,284809
2010-05-21;25,225498;25,897657;24,752819;25,854294;2999600;22,564882
2010-05-24;25,676497;25,802256;25,260191;25,281874;2342600;22,065292
2010-05-25;24,718126;25,5464;24,583694;25,533392;2209300;22,284809
2010-05-26;25,819601;26,266262;25,533392;25,615786;1795900;22,356716
2010-05-27;26,192541;26,66522;25,93235;26,66522;1419100;23,272638
2010-05-28;26,535126;26,587164;26,157848;26,257589;1511300;22,916862
2010-06-01;26,084127;26,240242;25,442324;25,450998;1412800;22,212898
2010-06-02;25,555073;26,630529;25,555073;26,630529;1594500;23,242361
2010-06-03;26,51778;26,751951;26,114485;26,400694;1355000;23,041765
2010-06-04;25,928015;26,175196;25,19948;25,251518;1344300;22,038799
2010-06-07;25,299219;25,680832;25,069384;25,108414;1300500;21,913902
2010-06-08;25,125759;25,737207;24,995663;25,719862;2327600;22,447565
2010-06-09;25,875977;26,257589;25,550737;25,676497;1317400;22,409704
2010-06-10;26,114485;26,591501;26,110147;26,591501;1286500;23,208296
2010-06-11;26,196878;26,873373;26,196878;26,847355;804300;23,431604
2010-06-14;26,934086;27,372072;26,721596;26,782307;1542200;23,374826
2010-06-15;27,06418;27,45013;26,994797;27,445793;1627300;23,953896
2010-06-16;27,155247;27,506504;27,137901;27,385082;1407500;23,900908
2010-06-17;27,497831;27,57589;27,103209;27,528187;1340700;24,025812
2010-06-18;27,302689;27,493496;27,05117;27,07719;2413200;23,632191
2010-06-21;27,207285;27,480486;26,934086;27,116219;2230300;23,666256
2010-06-22;27,124891;27,523851;26,734606;26,743279;1426200;23,340769
2010-06-23;26,790979;26,89072;26,522116;26,70425;1968800;23,306702
2010-06-24;26,630529;26,85169;26,10581;26,175196;2033400;22,844952
2010-06-25;26,257589;26,474415;26,045099;26,153513;2379700;22,826038
2010-06-28;26,114485;26,326973;25,928015;26,13183;1200200;22,916637
2010-06-29;25,763226;25,832611;25,121422;25,255854;1852600;22,148441
2010-06-30;25,299219;25,468344;24,82654;24,904596;1831400;21,840399
2010-07-01;25,091066;25,091066;24,319168;24,861231;2209600;21,802368
2010-07-02;24,921944;25,060711;24,392889;24,522984;1467300;21,505747
2010-07-06;24,956635;25,043365;24,128361;24,392889;2047200;21,391655
2010-07-07;24,358196;24,934952;24,323503;24,930616;2378100;21,863216
2010-07-08;25,160452;25,494362;25,104076;25,446661;2117300;22,315773
2010-07-09;25,498699;25,94536;25,381613;25,776236;1210400;22,604794
2010-07-12;25,737207;25,780573;25,242846;25,325239;1314800;22,209282
2010-07-13;25,659149;26,045099;25,598438;25,94536;1846400;22,753111
2010-07-14;25,897657;26,036427;25,602776;25,854294;1281200;22,673248
2010-07-15;25,849957;25,849957;25,403296;25,702515;1531400;22,540148
2010-07-16;25,5464;25,594103;25,117086;25,164787;2136700;22,068567
2010-07-19;25,225498;25,255854;24,895924;25,169125;842300;22,072378
2010-07-20;24,869905;25,650476;24,869905;25,646141;1074100;22,490711
2010-07-21;25,819601;25,954033;25,303556;25,429316;1710100;22,30056
2010-07-22;25,754553;26,049437;25,598438;25,784908;2552200;22,612402
2010-07-23;25,74588;26,222897;25,724197;26,196878;2119600;22,97368
2010-07-26;26,192541;26,795317;26,192541;26,786644;1553700;23,490891
2010-07-27;27,055508;27,185602;26,630529;26,777971;1422800;23,48328
2010-07-28;26,686903;27,168257;26,686903;26,860365;1808500;23,555529
2010-07-29;27,029488;27,588898;25,867302;27,320034;3946000;23,958651
2010-07-30;26,999132;27,37641;26,994797;27,098873;2261400;23,7647
2010-08-02;27,476149;27,662619;27,220295;27,558542;2329900;24,167814
2010-08-03;27,385082;27,662619;27,267996;27,532524;1418600;24,144991
2010-08-04;27,54987;27,992195;27,545534;27,944492;1558100;24,506277
2010-08-05;27,801388;28,052906;27,753687;27,940157;781200;24,502476
2010-08-06;27,697311;28,104944;27,567217;27,844753;761400;24,418808
2010-08-09;27,92281;28,065914;27,72333;27,914137;1048000;24,479654
2010-08-10;27,56288;27,645273;27,020815;27,220295;1994600;23,871181
2010-08-11;26,730268;26,764961;26,257589;26,457069;1406400;23,201857
2010-08-12;26,14484;26,552471;26,066782;26,392021;819700;23,144812
2010-08-13;26,296618;26,569818;26,188204;26,33131;736700;23,091578
2010-08-16;26,149176;26,630529;26,019081;26,483088;728000;23,22468
2010-08-17;26,812662;27,42411;26,812662;27,120556;1386300;23,783712
2010-08-18;27,085863;27,441458;26,860365;27,350389;1240300;23,98527
2010-08-19;27,272333;27,285343;26,500433;26,708586;852200;23,422428
2010-08-20;26,474415;26,85169;26,335646;26,816999;983000;23,517506
2010-08-23;26,899393;27,224632;26,89072;26,942759;1601500;23,62779
2010-08-24;26,613182;26,790979;26,322636;26,387684;1122500;23,141016
2010-08-25;26,196878;26,248917;25,693842;26,192541;1623800;22,969881
2010-08-26;26,379011;26,795317;26,266262;26,51778;1123000;23,255104
2010-08-27;26,660885;27,350389;26,400694;27,346054;879900;23,981466
2010-08-30;27,27667;27,428448;27,042498;27,068518;1001400;23,738079
2010-08-31;26,89072;27,129229;26,69124;27,007805;1574500;23,684834
2010-09-01;27,411102;27,679966;27,20295;27,679966;2068200;24,274296
2010-09-02;27,74935;28,052906;27,718994;27,966175;954900;24,525284
2010-09-03;28,183001;28,356461;28,044233;28,300087;1073600;24,818121
2010-09-07;27,92281;28,29575;27,92281;28,074589;677000;24,620363
2010-09-08;28,226366;28,607979;28,161318;28,421509;647500;24,924601
2010-09-09;28,764093;28,768431;28,022551;28,091934;879000;24,635571
2010-09-10;28,113617;28,204683;27,818733;27,844753;1316200;24,418808
2010-09-13;28,100607;28,590633;28,100607;28,573288;826000;25,057707
2010-09-14;28,512575;28,88118;28,486557;28,620989;739900;25,099541
2010-09-15;28,516912;28,820469;28,399826;28,785776;827600;25,244045
2010-09-16;28,751083;28,980919;28,746748;28,907198;663200;25,350533
2010-09-17;29,145706;29,310493;28,872507;29,210754;1282100;25,616745
2010-09-20;29,25412;29,722464;29,163054;29,705116;1072900;26,050278
2010-09-21;29,774502;30,086731;29,588032;29,674761;2229400;26,023655
2010-09-22;29,683435;29,848223;29,358196;29,379879;1177400;25,765057
2010-09-23;29,045967;29,423244;28,876842;28,920208;1273300;25,36194
2010-09-24;29,137033;29,674761;29,071985;29,531656;1845900;25,898163
2010-09-27;29,488291;29,566349;29,284475;29,349524;1005600;25,73843
2010-09-28;29,362532;29,670425;28,85516;29,60104;1333300;26,070036
2010-09-29;29,535994;29,700781;29,340851;29,466608;1012700;25,951641
2010-09-30;29,696444;30,008673;29,306158;29,666088;1358900;26,127325
2010-10-01;29,505638;29,605377;28,985256;29,41457;2837500;25,905811
2010-10-04;29,288813;29,479618;29,249783;29,431917;1527400;25,921087
2010-10-05;29,796185;30,203815;29,631397;30,182133;1120900;26,581812
2010-10-06;30,195143;30,329575;30;30,108414;754200;26,51689
2010-10-07;30,18647;30,19948;29,488291;29,670425;1271500;26,131147
2010-10-08;29,748482;30,247181;29,748482;30,065048;1370400;26,478699
2010-10-11;30,138769;30,21249;29,904596;30,160452;1036000;26,562723
2010-10-12;29,926279;30,255854;29,579359;30,190807;1104800;26,589447
2010-10-13;30,355595;30,897657;30,299219;30,789246;1462000;27,116508
2010-10-14;30,897657;30,993061;30,35993;30,516045;838200;26,875889
2010-10-15;30,654814;30,893322;29,943624;30,58543;1182700;26,936998
2010-10-18;30,555073;30,75889;30,433651;30,615786;701400;26,963737
2010-10-19;30,164787;30,5464;29,930616;30,039028;1316200;26,455776
2010-10-20;30,229836;30,711187;30,190807;30,368603;1320800;26,746048
2010-10-21;30,437988;30,819601;30,247181;30,494362;945400;26,856798
2010-10-22;30,576756;30,628794;30,273201;30,433651;474100;26,803331
2010-10-25;30,646141;31,084127;30,641804;30,867302;721500;27,185251
2010-10-26;30,680832;30,754553;30,216825;30,724197;1257600;27,059214
2010-10-27;29,913269;30,57242;29,852558;30,065048;1541000;26,478699
2010-10-28;30,576756;32,241978;30,576756;32,012142;2875800;28,193531
2010-10-29;31,743279;31,973114;31,426712;31,699913;1744900;27,918539
2010-11-01;32,012142;32,02515;31,604509;31,85169;1365100;28,05221
2010-11-02;32,185604;32,536861;31,951431;32,497833;1071800;28,621275
2010-11-03;32,597572;32,597572;32,064182;32,411102;960400;28,544897
2010-11-04;32,836079;33,08326;32,701649;33,061577;1177200;29,117777
2010-11-05;33,044231;33,373806;33,044231;33,339115;1390900;29,362209
2010-11-08;33,139637;33,577625;33,100609;33,404163;1113700;29,419498
2010-11-09;33,447529;33,521248;32,892456;33,026886;908100;29,087229
2010-11-10;33,065914;33,26973;32,758022;33,256721;655800;29,289648
2010-11-11;32,979183;33,577625;32,979183;33,4562;896800;29,465338
2010-11-12;33,113617;33,369473;32,467476;32,614918;939400;28,7244
2010-11-15;32,727669;33,078926;32,649609;32,844753;840900;28,926821
2010-11-16;32,6366;32,6366;31,938421;32,328709;1100100;28,472334
2010-11-17;32,341717;32,588898;32,094536;32,432785;612400;28,563999
2010-11-18;32,853424;33,547268;32,818733;33,32177;1013400;29,346935
2010-11-19;33,239376;33,503902;33,018215;33,490894;931100;29,495884
2010-11-22;33,34779;33,790112;32,979183;33,499565;1014400;29,503521
2010-11-23;33,235039;33,235039;32,745014;32,935818;1222600;29,007021
2010-11-24;33,330441;34,215092;33,330441;34,197746;1399200;30,11842
2010-11-26;33,833477;34,549004;33,772766;34,297485;650000;30,206264
2010-11-29;33,941891;34,284473;33,599308;34,176064;1313700;30,099331
2010-11-30;33,803123;33,989594;33,664352;33,746746;1744200;29,721222
2010-12-01;34,371204;35,034691;33,963573;34,913269;2143100;30,74859
2010-12-02;34,991325;35,464008;34,592369;34,76149;3019000;30,61492
2010-12-03;34,65308;35,177795;34,635735;34,78751;1635800;30,637835
2010-12-06;34,57502;35,060711;34,57502;34,865566;1276800;30,706573
2010-12-07;35,312229;35,572418;35,151779;35,16045;1302100;30,96628
2010-12-08;35,169125;35,433651;34,843887;35,060711;634600;30,878441
2010-12-09;35,351257;35,351257;34,904598;35,229836;641200;31,027393
2010-12-10;35,359932;35,520382;35,095402;35,299221;462800;31,088505
2010-12-13;35,364265;35,546402;34,605377;34,65308;1889700;30,519432
2010-12-14;34,692108;34,765827;34,457935;34,605377;1054300;30,477434
2010-12-15;34,544666;34,800522;34,297485;34,371204;701400;30,271187
2010-12-16;34,427582;34,800522;34,362534;34,700779;1246300;30,561457
2010-12-17;34,696445;34,739811;34,275803;34,583694;1505500;30,458321
2010-12-20;34,670425;34,705116;34,375542;34,423244;993600;30,31702
2010-12-21;34,592369;34,895924;34,592369;34,800522;1267100;30,649296
2010-12-22;34,752819;34,822205;34,323505;34,522984;680000;30,404863
2010-12-23;34,475281;34,774502;34,184734;34,562012;526900;30,43923
2010-12-27;34,735474;34,735474;34,288811;34,549004;431600;30,427773
2010-12-28;34,614052;34,800522;34,384216;34,483955;720800;30,370489
2010-12-29;34,640068;34,700779;34,215092;34,596703;726800;30,580637
2010-12-30;34,592369;34,986992;34,544666;34,774502;528700;30,737797
2010-12-31;34,666088;34,874241;34,592369;34,644405;585400;30,622808
2011-01-03;34,986992;35,260189;34,926281;34,943626;1057700;30,8873
2011-01-04;35,008675;35,008675;33,989594;34,06765;1264100;30,112995
2011-01-05;33,889854;33,889854;33,620987;33,725063;1851700;29,810179
2011-01-06;33,742413;33,972248;33,313095;33,408501;1178500;29,530369
2011-01-07;33,794449;33,794449;33,213356;33,308762;699100;29,4422
2011-01-10;33,100609;33,29575;32,979183;33,230701;1710500;29,373203
2011-01-11;33,365135;33,451866;33,130962;33,282742;933400;29,419193
2011-01-12;33,525585;33,798786;33,352123;33,798786;599300;29,875347
2011-01-13;33,764095;33,954899;33,521248;33,64267;589400;29,737352
2011-01-14;33,564613;33,85516;33,395489;33,716393;843300;29,802523
2011-01-18;33,733738;34,293148;33,625324;34,210754;763500;30,239487
2011-01-19;34,232437;34,232437;33,261059;33,308762;757500;29,4422
2011-01-20;33,122292;33,122292;32,480484;32,853424;1201400;29,039728
2011-01-21;32,9575;33,174328;32,745014;33,000866;1016900;29,170042
2011-01-24;33,061577;33,360798;33,009541;33,330441;1095800;29,461367
2011-01-25;33,226364;33,339115;32,92281;33,330441;1088600;29,461367
