"date";"open";"high";"low";"close";"volume";"adjusted"
2010-01-04;31,978609;32,388592;31,604279;32,35294;5348500;23,943882
2010-01-05;32,156864;33,18182;32,094475;33,101604;6288000;24,497959
2010-01-06;33,083778;33,511585;32,807487;33,440285;4722000;24,74861
2010-01-07;33,208557;33,966133;32,994652;33,912655;7066000;25,098207
2010-01-08;33,689838;34,108734;33,368984;34,090908;5395400;25,230131
2010-01-11;34,447414;34,670231;34,05526;34,313725;8013200;25,395037
2010-01-12;34,759357;35,035652;34,180035;34,322639;7270700;25,401634
2010-01-13;34,39394;34,643494;33,547237;33,796791;7478000;25,012453
2010-01-14;33,761139;34,26025;33,039215;34,117645;6330300;25,249918
2010-01-15;33,894829;33,894829;33,279858;33,734402;8547700;24,966288
2010-01-19;33,752228;35,926918;33,547237;35,071301;16577200;25,9557
2010-01-20;34,705883;34,759357;33,868092;34,491978;7655100;25,526957
2010-01-21;33,689838;34,269161;32,629234;33,288769;12712800;24,636478
2010-01-22;33,172905;33,25312;32,067738;32,192513;9272300;23,825159
2010-01-25;32,64706;33,083778;32,344028;32,450981;5194200;24,016447
2010-01-26;32,067738;32,869877;31,702318;31,844919;5466800;23,567909
2010-01-27;31,853832;32,575756;31,479502;32,442066;6360500;24,009851
2010-01-28;32,504456;32,629234;31,479502;31,755793;5678500;23,501947
2010-01-29;32,121212;32,379681;31,336899;31,479502;5509100;23,297466
2010-02-01;32,174686;32,789661;31,809269;32,032085;5295100;23,70643
2010-02-02;32,522282;32,655972;31,773619;32,415329;7118700;23,990061
2010-02-03;31,541889;31,729055;30,588236;31,016043;16874600;22,954477
2010-02-04;31,31016;31,515152;30,597149;30,953653;14933000;22,9083
2010-02-05;31,221033;31,506239;29,919786;30,90909;11624500;22,875319
2010-02-08;30,846703;30,882353;29,946524;29,982174;7146200;22,189322
2010-02-09;30,30303;31,844919;29,76827;31,327986;18333100;23,185339
2010-02-10;31,283422;31,461676;30,7754;31,131907;8246400;23,04022
2010-02-11;30,926916;30,989305;30,579323;30,784313;7678700;22,782974
2010-02-12;30,409983;30,935829;30,03565;30,87344;8534000;22,848928
2010-02-16;31,256685;31,399286;30,713013;31,247772;7745000;23,125973
2010-02-17;31,399286;31,524065;30,953653;31,078432;6831200;23,000647
2010-02-18;30,962566;31,221033;30,962566;31,060606;7162700;22,987452
2010-02-19;30,926916;31,408199;30,713013;31,221033;8700400;23,106184
2010-02-22;31,301249;31,577539;31,114082;31,434938;7150100;23,26449
2010-02-23;31,381462;31,541889;30,632799;31,051693;8419200;22,980858
2010-02-24;31,00713;31,773619;30,864527;31,720142;6359700;23,475563
2010-02-25;31,372549;31,969696;31,033869;31,942959;9399300;23,640469
2010-02-26;31,987522;32,629234;31,559715;32,433155;10848200;24,00325
2010-03-01;32,540108;33,244205;32,317291;32,566845;5968900;24,102196
2010-03-02;32,64706;32,896614;32,397503;32,789661;5082300;24,267097
2010-03-03;32,869877;32,994652;32,638145;32,754009;4300200;24,240707
2010-03-04;32,91444;34,028519;32,825314;33,966133;10159400;25,137785
2010-03-05;34,144386;34,79501;33,983955;34,688057;7946200;25,67207
2010-03-08;36,229946;36,595364;35,686275;36,452763;17506100;26,978096
2010-03-09;36,319073;36,987522;36,07843;36,372547;10304600;26,918739
2010-03-10;36,497326;37,611408;36,372547;37,237076;12029400;27,558558
2010-03-11;37,317291;37,852051;36,942959;37,718361;10313700;27,914747
2010-03-12;38,012478;38,270947;37,35294;37,531193;7205200;27,776234
2010-03-15;37,406418;37,887699;37,112301;37,655972;6455900;27,868576
2010-03-16;37,611408;38,074867;37,531193;38,04813;5179600;28,158804
2010-03-17;38,351158;38,885918;38,190731;38,351158;6832400;28,383068
2010-03-18;38,600712;38,600712;37,602497;37,834225;7401900;28,000494
2010-03-19;37,281639;38,137257;37,139038;37,281639;9555800;27,591537
2010-03-22;36,95187;37,611408;36,595364;37,183601;7516700;27,51899
2010-03-23;37,228165;37,611408;36,827095;37,584671;5471400;27,815805
2010-03-24;37,459892;38,04813;37,299465;37,361855;5393700;27,650908
2010-03-25;37,709446;38,324421;37,459892;37,531193;6387400;27,776234
2010-03-26;37,575756;38,342247;37,450981;37,664883;5156200;27,875172
2010-03-29;37,860962;38,404636;37,754009;38,324421;5373100;28,363283
2010-03-30;38,31551;38,538326;38,172905;38,208557;3992400;28,277533
2010-03-31;37,941177;38,636364;37,941177;38,627453;5480000;28,587553
2010-04-01;38,850266;39,251335;38,689838;39,224598;6289800;29,029482
2010-04-05;39,402851;40,106953;39,376114;40,062389;5058500;29,64953
2010-04-06;40,017826;40,240643;39,86631;39,964348;5089600;29,576973
2010-04-07;39,777184;40,017826;39,037434;39,286987;7172400;29,075659
2010-04-08;39,153297;40,659538;39,081997;40,552586;8725400;30,012312
2010-04-09;40,757576;40,953655;39,973263;40,347595;5316400;29,860601
2010-04-12;40,60606;40,748665;40,311943;40,668449;4517100;30,098063
2010-04-13;40,499107;40,579323;39,946526;40,516933;3268200;29,985933
2010-04-14;40,329769;41,488415;40,329769;41,381462;5472700;30,625746
2010-04-15;40,543671;41,292336;40,53476;41,238861;4128100;30,520214
2010-04-16;40,998219;41,256683;39,884136;40,436722;8943200;29,926561
2010-04-19;40,080215;41,00713;40;40,980392;5890000;30,328924
2010-04-20;41,247772;41,862743;41,00713;41,844921;4480300;30,968752
2010-04-21;41,81818;41,916222;40,650623;41,256683;6910500;30,533407
2010-04-22;40,802139;41,657753;40,463459;41,604279;5199900;30,790655
2010-04-23;41,105171;42,014259;40,819965;41,978611;5242800;31,067692
2010-04-26;41,880569;42,557934;41,639927;41,74688;5365700;30,896191
2010-04-27;41,381462;41,568626;39,26025;39,483067;7850600;29,220779
2010-04-28;39,973263;40,757576;38,92157;39,135471;11471100;28,963526
2010-04-29;39,634583;40,766487;39,429588;40,659538;7489700;30,091465
2010-04-30;41,21212;42,531193;40,579323;40,623886;13051400;30,065083
2010-05-03;40,953655;41,399288;40,641712;40,784313;7439400;30,183807
2010-05-04;40,294117;40,294117;39,331551;39,643494;8081300;29,3395
2010-05-05;39,099823;39,696968;38,841354;39,117645;7493000;28,950336
2010-05-06;39,019608;39,171124;33,99287;37,566845;12622900;27,802626
2010-05-07;37,566845;38,083778;35,713013;36,283421;12986000;26,852776
2010-05-10;38,039215;39,964348;38,039215;39,313725;10905300;29,095451
2010-05-11;38,573975;39,286987;38,279858;38,529411;7706000;28,515001
2010-05-12;38,832443;39,26025;38,529411;39,073082;6956200;28,91736
2010-05-13;38,957218;39,197861;38,342247;38,38681;4431400;28,40947
2010-05-14;37,91444;38,119431;36,292336;36,827095;9367200;27,255135
2010-05-17;36,827095;37,433155;36,114082;37,254902;7145600;27,571751
2010-05-18;37,843136;37,941177;36,310162;36,461674;8122800;26,984692
2010-05-19;36,114082;36,755795;35,160427;36,114082;10192000;26,727448
2010-05-20;34,705883;35,089127;33,743317;33,761139;11317900;24,986071
2010-05-21;32,513371;35,383244;32,513371;35,187164;13240200;26,041447
2010-05-24;35,276291;35,53476;34,331551;34,411766;6980400;25,46759
2010-05-25;33,404636;34,982174;32,709446;34,946526;11464500;25,863363
2010-05-26;35,588234;36,07843;34,768272;34,982174;7690800;25,889744
2010-05-27;35,659538;36,978611;35,098038;36,898396;7781400;27,307905
2010-05-28;36,907307;36,907307;35,87344;36,087345;5720500;26,707661
2010-06-01;35,623886;36,426025;35,356506;35,508022;6116600;26,278913
2010-06-02;35,891266;37,094475;35,481285;37,058823;6660500;27,426628
2010-06-03;36,95187;37,459892;36,354725;36,871658;5840600;27,28812
2010-06-04;35,819965;36,122993;34,090908;34,295898;11930700;25,381842
2010-06-07;34,919785;35,008911;33,672016;33,752228;11228900;24,979475
2010-06-08;33,957218;34,741531;33,092693;34,670231;9935100;25,658876
2010-06-09;34,991089;35,837791;34,456329;34,643494;8622500;25,639091
2010-06-10;35,294117;36,327984;35,294117;36,256683;6872500;26,832983
2010-06-11;35,677361;36,737968;35,632797;36,631016;8597300;27,110025
2010-06-14;37,032085;37,486629;36,559715;36,586452;8955900;27,077042
2010-06-15;37,058823;37,21925;36,577541;37,147949;9692300;27,492596
2010-06-16;36,800358;37,121212;36,327984;36,541889;7259200;27,044067
2010-06-17;36,5508;36,74688;36,194298;36,568626;6281700;27,06385
2010-06-18;36,648842;36,853832;36,301247;36,532978;8079600;27,037468
2010-06-21;37,281639;37,433155;36,524063;36,737968;6769500;27,18918
2010-06-22;36,764706;37,237076;36,096256;36,149734;4585300;26,753836
2010-06-23;36,158646;36,381462;35,454544;35,784313;4715800;26,483393
2010-06-24;35,463459;35,81105;34,893047;35,115864;7772500;25,988684
2010-06-25;35,222816;36,5508;34,964348;36,5508;10799900;27,050657
2010-06-28;36,541889;36,675579;35,525848;35,686275;7385500;26,410837
2010-06-29;35,053474;35,20499;33,761139;34,028519;8881100;25,183958
2010-06-30;34,037434;34,411766;33,573975;33,65419;6248400;24,906921
2010-07-01;33,823528;33,939392;32,281639;33,31551;8127800;24,656271
2010-07-02;33,627453;33,850266;32,78075;33,155079;6086900;24,537533
2010-07-06;33,770054;34,001781;32,843136;33,279858;7583800;24,629887
2010-07-07;33,627453;34,456329;33,057041;34,402851;8065700;25,460993
2010-07-08;34,884136;35,249554;34,581104;35,151516;6943600;26,01507
2010-07-09;34,982174;35,81105;34,893047;35,73975;4367700;26,450407
2010-07-12;35,597149;35,962566;35,13369;35,26738;4047500;26,100817
2010-07-13;35,766487;36,693405;35,704102;36,4795;8058500;26,997885
2010-07-14;36,292336;36,292336;35,285206;35,632797;6074200;26,371252
2010-07-15;35,677361;35,802139;34,05526;34,839573;12376500;25,784204
2010-07-16;34,509804;34,66132;33,565063;33,689838;8055300;24,9333
2010-07-19;33,841354;33,912655;33,110516;33,351158;6702600;24,682652
2010-07-20;32,700535;33,761139;32,629234;33,698753;9583500;24,939905
2010-07-21;34,295898;34,313725;32,789661;32,878788;12481500;24,333061
2010-07-22;33,458111;35,071301;33,297684;35,017826;14680100;25,916128
2010-07-23;34,937611;35,454544;34,429588;35,240643;6914800;26,081034
2010-07-26;35,20499;35,60606;34,973263;35,508022;4163900;26,278913
2010-07-27;35,926918;36,033867;35,249554;35,320854;8014200;26,1404
2010-07-28;35,106953;35,846703;34,955437;35,026737;6645900;25,922728
2010-07-29;35,481285;36,319073;34,79501;35,828876;13309300;26,516369
2010-07-30;36,764706;37,691624;36,096256;37,486629;12860100;27,743248
2010-08-02;37,183601;38,431374;37,183601;38,083778;15942000;28,185184
2010-08-03;37,64706;38,18182;36,978611;37,147949;74518400;27,492596
2010-08-04;37,424244;37,424244;36,524063;37,147949;23593100;27,492596
2010-08-05;36,996433;37,415329;36,648842;37,299465;10048000;27,604731
2010-08-06;36,925133;37,21925;36,301247;36,916222;10747600;27,321095
2010-08-09;37,272728;37,754009;37,040997;37,718361;9485900;27,914747
2010-08-10;37,424244;38,083778;37,023174;37,807487;13683000;27,980711
2010-08-11;37,049911;37,165775;36,21212;36,229946;12522900;26,8132
2010-08-12;35,499107;35,846703;35,40107;35,525848;10107200;26,292105
2010-08-13;36,122993;36,14082;35,222816;35,258469;8567300;26,094221
2010-08-16;35,053474;35,124779;33,752228;34,607841;11329500;25,612705
2010-08-17;35,106953;35,40107;34,857399;34,973263;8746200;25,883139
2010-08-18;35,124779;35,356506;34,385025;35,169342;9666700;26,028259
2010-08-19;34,946526;35,454544;33,672016;33,823528;12334400;25,032246
2010-08-20;33,5205;33,707664;32,843136;33,226383;12732200;24,590307
2010-08-23;32,807487;33,565063;32,673798;33,101604;13112300;24,497959
2010-08-24;32,620319;33,244205;32,237076;32,522282;22079100;24,069216
2010-08-25;32,326202;33,039215;31,532976;32,932262;19597100;24,372635
2010-08-26;33,074867;33,368984;32,344028;32,549019;8906800;24,088997
2010-08-27;32,807487;33,885918;32,174686;33,707664;18636900;24,946499
2010-08-30;33,538326;33,761139;33,012478;33,039215;8866600;24,451786
2010-08-31;33,021389;33,912655;32,727272;33,556149;16030300;24,834364
2010-09-01;33,92157;35,26738;33,92157;35,240643;14051500;26,081034
2010-09-02;35,294117;35,802139;35,222816;35,766487;7843000;26,470198
2010-09-03;36,4795;36,987522;36,042782;36,95187;13726600;27,347477
2010-09-07;36,524063;36,5508;35,704102;35,748665;8321500;26,457014
2010-09-08;36,069519;36,532978;35,784313;36,203209;6049700;26,793409
2010-09-09;36,907307;37,058823;36,096256;36,41711;5262600;26,951712
2010-09-10;36,470589;36,470589;35,677361;36,087345;6548700;26,707661
2010-09-13;36,648842;36,978611;36,497326;36,809269;5978200;27,241936
2010-09-14;36,5508;36,773617;36,131908;36,506237;6713500;27,017675
2010-09-15;36,21212;36,301247;35,784313;36,256683;6551200;26,832983
2010-09-16;36,096256;36,131908;35,730839;35,998219;6365500;26,641701
2010-09-17;36,265598;36,319073;35,650623;35,793228;9486500;26,489985
2010-09-20;35,828876;37,201427;35,793228;36,969696;9714100;27,360676
2010-09-21;37,103386;37,245991;36,541889;36,631016;8062300;27,110025
2010-09-22;36,319073;36,336899;34,86631;35,106953;13647400;25,982088
2010-09-23;34,857399;34,857399;33,65419;33,743317;12856500;24,972883
2010-09-24;34,768272;34,910873;34,215687;34,893047;11822900;25,82378
2010-09-27;34,86631;34,928699;34,438503;34,563278;7007500;25,579718
2010-09-28;34,563278;35,098038;34,001781;35,026737;7490500;25,922728
2010-09-29;34,884136;35,017826;34,12656;34,572193;7655400;25,586321
2010-09-30;34,420677;35,026737;34,037434;34,269161;13653700;25,362049
2010-10-01;34,572193;35,071301;34,340462;34,705883;7126100;25,685263
2010-10-04;34,572193;35,320854;34,269161;34,616756;7663900;25,619299
2010-10-05;35,115864;35,668449;34,563278;35,47237;16221500;26,252529
2010-10-06;35,365417;35,53476;34,812836;35,169342;8909600;26,028259
2010-10-07;35,303032;35,614975;34,857399;35,196079;6285100;26,048046
2010-10-08;35,249554;35,320854;34,634583;34,919785;7693700;25,843569
2010-10-11;34,901962;35,080215;34,52763;34,652405;4902900;25,645681
2010-10-12;34,456329;35;34,073082;34,928699;8442800;25,850166
2010-10-13;35,124779;35,855614;35,115864;35,436722;7458400;26,226147
2010-10-14;35,320854;35,971481;34,946526;35,329769;7638600;26,146982
2010-10-15;35,641712;35,721924;34,099823;34,955437;15252900;25,869959
2010-10-18;35,080215;36,176472;35;36,07843;20796700;26,701063
2010-10-19;35,766487;36,310162;35,285206;35,588234;19400700;26,338278
